id,name,category,ingredients,calories,protein,carbs,fat,instructions,timestamp
1,Burger,Snack,"Bread,Cucumber,tomato,mustard,",250,35,139,199,"ones in month
",2025-06-18 13:26:15
2,Eggs,Lunch,eggs,150,189,123,122,daily one,2025-06-18 20:30:05
3,chicken ,Lunch,15152,200,200,556,5161,01,
4,badam shake ,Lunch,"badam,pista ",50,10,50,25,ss,2025-06-24 01:50:56
5,chicken ,Dessert,SSS,200,150,222,222,XNBX,2025-06-24 02:24:04
6,sahej kadam ,Breakfast,"4
4",151,515111515,515116,1151,6511,2025-06-24 02:29:51
7,paneer grill,Dinner,ssss,500,30,400,300,dddd,2025-06-24 02:33:37
